SNP	gene	beta	t-stat	p-value	FDR
9464	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.189054095412479	1.12549227156819	0.261142965378742	0.989019254124085
9479	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0736296928332299	-0.808713932491786	0.419222878855953	0.989019254124085
9472	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0658425706214212	-0.631949832534215	0.527827557833634	0.989019254124085
9476	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.065441118367946	-0.619414204598231	0.536041966886975	0.989019254124085
9477	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0586593306593881	-0.597625363042881	0.55047203154465	0.989019254124085
9474	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0626257213479856	-0.597037453908331	0.550864030259471	0.989019254124085
9482	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0544767540222549	-0.591416985324144	0.554618522802999	0.989019254124085
9487	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0495683433228859	-0.557934987552082	0.57724144418325	0.989019254124085
9493	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0413523209071058	-0.479714675750801	0.631726536251069	0.989019254124085
9470	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0571438414037277	0.405796596861976	0.68513722215473	0.989019254124085
9471	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0408581839441924	-0.386193519067589	0.699585357810841	0.989019254124085
9473	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0371011232923442	-0.347780909238666	0.728211425714811	0.989019254124085
9494	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0284794858477627	0.339030057151175	0.734788107381051	0.989019254124085
9490	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0288608104029816	-0.335752655073372	0.737256297226647	0.989019254124085
9480	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0302051540462058	-0.33345577104197	0.738987690463915	0.989019254124085
9468	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0478272348658302	0.324191819725607	0.745984280690934	0.989019254124085
9485	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0250534463539087	0.275368459711836	0.783193832211375	0.989019254124085
9467	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0387946446155566	0.261581473834566	0.793796255992191	0.989019254124085
9478	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0206160824778987	-0.225152027885244	0.821990923000278	0.989019254124085
9475	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0209099904815863	-0.197807228392658	0.843309426364226	0.989019254124085
9488	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0163186725780416	0.183774134223294	0.854295867622626	0.989019254124085
9491	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0146625557641492	0.168353752950425	0.866401133375105	0.989019254124085
9481	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0149546399180381	-0.163934623605776	0.869876166257869	0.989019254124085
9486	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0114256766172092	0.126971946824768	0.899034691821004	0.989019254124085
9463	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0172799136667193	0.112825551729189	0.910232812951136	0.989019254124085
9492	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.00606421373532065	0.0695034979857963	0.94462809237317	0.989019254124085
9484	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00626555170388158	-0.0681684940540727	0.945689993399076	0.989019254124085
9466	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0469543743865811	0.0650637560209088	0.948159964046787	0.989019254124085
9489	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00255277189776165	-0.0285190116467106	0.977264275755516	0.989019254124085
9483	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00137440409866485	-0.0151097106535968	0.987953165806141	0.989019254124085
9469	ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00185002119978833	-0.0137724832342114	0.989019254124085	0.989019254124085
