SNP	gene	beta	t-stat	p-value	FDR
11910	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.256252390016788	-1.28612921773158	0.199238529680311	0.987685858924551
11905	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.222866933118617	-1.10020521377249	0.271990306203376	0.987685858924551
11891	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.222061515883846	1.07993254596169	0.280907431692857	0.987685858924551
11903	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.261480692769749	-1.04973258525161	0.29455718211724	0.987685858924551
11909	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.202420716514599	-0.938938518355879	0.348402504329589	0.987685858924551
11907	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.169130971069695	-0.825254494930646	0.409782886672311	0.987685858924551
11908	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.165101599555711	-0.805721683152155	0.420944226311088	0.987685858924551
11897	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.273630404257885	-0.775332276733126	0.438660955669796	0.987685858924551
11906	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.157582070889235	-0.769634829782658	0.442029779614415	0.987685858924551
11887	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.103154496170018	0.57386835276007	0.566421311663078	0.987685858924551
11902	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.287715801596501	0.557142250658617	0.577782324744055	0.987685858924551
11890	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.100388454175468	0.533495720765524	0.594025269359161	0.987685858924551
11892	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.105977803685633	0.506211877053966	0.613023019214041	0.987685858924551
11894	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.108538527360551	0.504482938381598	0.614235911152986	0.987685858924551
11899	HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.207990182793492	0.471377851473666	0.637661299998694	0.987685858924551
