SNP	gene	beta	t-stat	p-value	FDR
11908	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.195848106362489	-1.25803383079359	0.209208682327652	0.720811442589607
11889	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.160655294586248	1.17086783757155	0.242439458212443	0.720811442589607
11887	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.159573764204692	1.16866012424215	0.243326978271659	0.720811442589607
11904	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.200750715362541	-1.16546969445465	0.244613606046438	0.720811442589607
11891	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.180274389890571	1.15272332323497	0.249801752797688	0.720811442589607
11877	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.138723523851969	1.12439917229068	0.261605567525091	0.720811442589607
11899	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.376267436929561	1.12260446377593	0.262366325341594	0.720811442589607
11886	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.146936229745815	1.07323257748686	0.283897818695854	0.720811442589607
11884	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.13880491683807	1.06500764760912	0.287598335796338	0.720811442589607
11888	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.144219812770054	1.0540804013319	0.292565011131535	0.720811442589607
11885	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.133100149349222	1.02690988902556	0.305164063672484	0.720811442589607
11910	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.143529945265993	-0.945939733668427	0.344824541960436	0.720811442589607
11907	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.14490181832445	-0.929649204725991	0.3531862314758	0.720811442589607
11901	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.319882965535217	0.906264293862764	0.365412411270882	0.720811442589607
11879	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.113154974710192	0.90479351798169	0.366190136858852	0.720811442589607
11906	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.137239040266099	-0.881326549116724	0.378739086417352	0.720811442589607
11878	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.101195254759162	0.813803168444816	0.416304768213474	0.720811442589607
11883	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.10102719270313	0.7919269972016	0.428933577943202	0.720811442589607
11881	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0926775986282237	0.728027304578581	0.467078142861783	0.720811442589607
11882	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0926775986282237	0.728027304578581	0.467078142861783	0.720811442589607
11895	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.117693505756422	0.665986556326343	0.505853436656762	0.720811442589607
11875	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.077249952384261	0.647562375663734	0.517687764552942	0.720811442589607
11905	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.098843048173396	-0.64069743737317	0.52213379857789	0.720811442589607
11876	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0630884808866272	0.538497988083039	0.590571731086069	0.720811442589607
11909	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0861443122582817	-0.524814656993015	0.600040541863072	0.720811442589607
11892	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0822923241478568	0.516715758933141	0.605677244567158	0.720811442589607
11896	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.128044303090646	0.51659382800568	0.605762288201936	0.720811442589607
11893	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0784250827931426	0.488731063987949	0.625334738754255	0.720811442589607
11890	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0695736947143255	0.485994029088708	0.627272088065428	0.720811442589607
11902	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.188110758758434	0.478778493883388	0.632391801918966	0.720811442589607
11880	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0593710130133765	0.470296242272085	0.638432992007938	0.720811442589607
11903	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0791321942098056	-0.417054117339147	0.67689161801931	0.740350207208621
11894	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0443970538322387	-0.271190290344226	0.786402746390523	0.813697817291183
11897	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0714492344050833	-0.265928209995705	0.790449308225721	0.813697817291183
11898	RET2_SNA3_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0196731643044099	0.073681573153142	0.941305376788371	0.941305376788371
