SNP	gene	beta	t-stat	p-value	FDR
2529	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.544915176369974	-0.798048454093694	0.42537739014814	0.991869287794163
2538	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.167611508826883	-0.771072546419739	0.441178277145511	0.991869287794163
2532	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.20089545402347	-0.625009748845662	0.532367317849685	0.991869287794163
2530	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.237568138741096	0.522285578188665	0.601798180165239	0.991869287794163
2534	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.110446811310476	-0.400809636137094	0.688802083522582	0.991869287794163
2531	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.110794662943066	0.304637858166562	0.760820996445223	0.991869287794163
2539	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0536369375756554	-0.278319634489502	0.780929499713306	0.991869287794163
2533	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0622950689685772	-0.200265030704343	0.841388308495846	0.991869287794163
2535	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.036486524450547	-0.165071290419805	0.868982091424898	0.991869287794163
2537	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0240470663736683	-0.108308962886032	0.913811975683801	0.991869287794163
2536	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.00220734286667741	0.0101977128971169	0.991869287794163	0.991869287794163
