SNP	gene	beta	t-stat	p-value	FDR
11707	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.588380115743662	-2.10579142931401	0.035926277813112	0.816547733432527
11709	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.445173546048598	-1.94405729713941	0.0526804989311308	0.816547733432527
11708	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.2974109779653	-1.07709389783895	0.282171769141809	0.97749769282783
11705	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.321114126531115	-1.01735099366603	0.309681277247486	0.97749769282783
11695	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.379892339465374	-0.897691574404022	0.369960120872205	0.97749769282783
11694	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.248652981641726	-0.717234645662327	0.473702305075386	0.97749769282783
11687	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.142826063901672	0.647657350518406	0.517626392937661	0.97749769282783
11706	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.174560025165531	-0.616223529764775	0.538143040630928	0.97749769282783
11692	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.167674768843517	-0.550429120039064	0.582372235824573	0.97749769282783
11689	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.118811270182506	0.543929328548774	0.586832505859499	0.97749769282783
11696	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.261620104129845	-0.534582240886068	0.593274353466375	0.97749769282783
11697	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.261620104129845	-0.534582240886068	0.593274353466375	0.97749769282783
11701	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.219555477896892	0.493057565889914	0.622277618706153	0.97749769282783
11699	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.241698701032249	0.464087303112271	0.642870454014617	0.97749769282783
11691	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.125598070214805	-0.41917466692195	0.675342721947557	0.97749769282783
11702	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.222384837173134	-0.399606827113696	0.689687117432093	0.97749769282783
11698	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.210432763517866	0.393446524480432	0.694226566822169	0.97749769282783
11693	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.115034097454539	-0.366281549592083	0.71437380349115	0.97749769282783
11686	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0723888375690933	0.338195015470158	0.735416711819704	0.97749769282783
11681	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0654844004557682	0.337152132452084	0.736202025411014	0.97749769282783
11703	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.149662537920929	0.308146448780707	0.75815213498703	0.97749769282783
11685	FMP45_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0545657663383681	-0.258277305520961	0.796342993077832	0.97749769282783
