SNP	gene	beta	t-stat	p-value	FDR
9419	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.715417519724772	3.39164388255079	0.000773250315730001	0.0080525719370684
9420	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.704900102009415	3.35688197492654	0.000873860514573881	0.0080525719370684
9414	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.700101328701723	3.2902390743462	0.00110164413565509	0.0080525719370684
9416	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.689983921157819	3.26261186967742	0.00121133970784603	0.0080525719370684
9417	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.686509211913001	3.20926477951786	0.00145235567308852	0.0080525719370684
9418	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.681795480242535	3.17992704064133	0.00160311493191196	0.0080525719370684
9421	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.656968413772328	3.12091635183719	0.00195108028808212	0.0080525719370684
9412	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.655904132170159	3.11749976134532	0.00197321773195383	0.0080525719370684
9415	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.653945318786567	3.10364968093112	0.00206535035259817	0.0080525719370684
9411	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.638909195931786	3.08137354585628	0.00222188110913399	0.0080525719370684
9410	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.628613398049473	3.07179160679592	0.00229251154746783	0.0080525719370684
9407	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.578194229467545	3.05570213225186	0.00241577158112052	0.0080525719370684
9409	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.603963860200011	2.92317015307703	0.00368769784102828	0.0110626348788334
9426	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.657226636207267	2.90758704028806	0.00387192220759168	0.0110626348788334
9425	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.651905374952902	2.88110988679988	0.00420428237826336	0.011211419675369
9413	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.598378154761449	2.81896368570529	0.0050888055696274	0.0127220139240685
9423	ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.593871008454523	2.72922638907313	0.00666534426336813	0.0156831629726309
