SNP	gene	beta	t-stat	p-value	FDR
9550	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.394712280147049	1.4457198189335	0.149140506867792	0.969491648235381
9545	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0882641787452963	-0.605984242558783	0.54491356787522	0.969491648235381
9551	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.186466033436296	0.598705965515912	0.549751880793415	0.969491648235381
9549	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0883090107728852	0.553029208889893	0.580592471494877	0.969491648235381
9552	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.160996769123937	-0.444510021809959	0.656945515529639	0.969491648235381
9546	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0523146346382246	-0.356734644781521	0.721503007435809	0.969491648235381
9544	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0398945209325817	-0.27345490458599	0.784663023194646	0.969491648235381
9543	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0266933998198587	-0.191602977681176	0.848163061692955	0.969491648235381
9547	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0255328181789779	0.178644603537694	0.858318962625307	0.969491648235381
9542	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0179016538607311	-0.135684998922799	0.892147429082789	0.969491648235381
9556	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0285885306626216	-0.132383559587591	0.894756131089026	0.969491648235381
9548	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0183818841071671	0.118330656961478	0.905872781897356	0.969491648235381
9555	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0241972727283168	-0.109666110875313	0.912736318326586	0.969491648235381
9554	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0201534214740158	-0.0679209733900888	0.945886889253863	0.969491648235381
9541	ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.00497260349993692	-0.0382729294124856	0.969491648235381	0.969491648235381
