SNP	gene	beta	t-stat	p-value	FDR
11910	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.323076769046271	-1.82048426791687	0.0695294927846258	0.80193102179272
11905	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.297380349614433	-1.67318789435698	0.0951737088466713	0.80193102179272
11908	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.297084610662074	-1.65951558378234	0.0978975278779114	0.80193102179272
11906	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.277246448579959	-1.56461906566275	0.118565719442088	0.80193102179272
11909	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.278684803560516	-1.51946284405516	0.129538638420795	0.80193102179272
11907	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.264045172102745	-1.48863463317258	0.137473889450181	0.80193102179272
11903	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.287495487321112	-1.40371092983494	0.161281559326648	0.806407796633242
11904	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.170438652602415	-0.870264540199636	0.384745583083444	0.96816189521258
11880	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.118854445779087	-0.760436080129351	0.447500140520846	0.96816189521258
11876	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0898461333217411	0.623522482279655	0.533342769430988	0.96816189521258
11900	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.181703251771509	-0.552790238984105	0.58075593991696	0.96816189521258
11891	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0725646769726819	0.367447438355881	0.71350486764654	0.96816189521258
11896	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.195687492765669	0.339992498412465	0.7340638201204	0.96816189521258
11888	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0588333890048711	-0.339719753219238	0.734269051012086	0.96816189521258
11889	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0589857786864561	-0.339418678083828	0.73449562129754	0.96816189521258
11899	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.136478149501787	-0.337797713142619	0.735715856417351	0.96816189521258
11898	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.279173287345311	0.328283687339646	0.742891268414393	0.96816189521258
11875	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0431876389817433	0.293783226548563	0.769095720490242	0.96816189521258
11894	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0620993996700961	0.282769009590182	0.777519180170967	0.96816189521258
11886	TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0489067967110885	-0.281623836203358	0.778396514657978	0.96816189521258
