SNP	gene	beta	t-stat	p-value	FDR
11880	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.252159225431282	-1.5743819416909	0.11629243049913	0.969809778589012
11878	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.160412534379797	-1.01409874786097	0.311228242136324	0.969809778589012
11881	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.150796261567924	-0.931168948057219	0.352400766556235	0.969809778589012
11882	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.150796261567924	-0.931168948057219	0.352400766556235	0.969809778589012
11903	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.223429428440131	-0.926098206571522	0.355025861283275	0.969809778589012
11884	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.139648269136748	-0.841358818602225	0.400714927522824	0.969809778589012
11879	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.131448143959908	-0.825667412619412	0.409548862644704	0.969809778589012
11897	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.275786028099813	-0.807148882263497	0.420122684183136	0.969809778589012
11885	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.133113783070606	-0.806469924070314	0.420513396522692	0.969809778589012
11910	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.151031839379082	-0.781761910080635	0.434877055518572	0.969809778589012
11883	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.123413556243044	-0.760042887146264	0.447734824753231	0.969809778589012
11894	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.154104650533897	-0.740090821757386	0.459735429551834	0.969809778589012
11898	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.232574458162872	-0.684840652114073	0.493892623361872	0.969809778589012
11877	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.10640693522594	-0.676870720455238	0.498930033101773	0.969809778589012
11876	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0918793366127935	-0.616262253932576	0.538117515733078	0.969809778589012
11908	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.121361387006736	-0.611466577340822	0.541283202846153	0.969809778589012
11893	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.122831914684968	-0.601534065162174	0.54786934761603	0.969809778589012
11875	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0912363047066638	-0.600861005910605	0.548317081254956	0.969809778589012
11890	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.104027356704729	-0.571014559976795	0.568352083172814	0.969809778589012
11907	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0850468445668076	-0.428297109947704	0.668695291381569	0.969809778589012
11909	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0849568483661447	-0.406601440680335	0.684546445484931	0.969809778589012
11892	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0806251523749589	-0.397699349194075	0.691091524902675	0.969809778589012
11889	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0679891760644251	-0.388655305760115	0.697764796777237	0.969809778589012
11906	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0766089383033922	-0.386200498624676	0.699580193772397	0.969809778589012
11905	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0636908256357281	-0.324231516309568	0.745954254491149	0.969809778589012
11896	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.100915964850712	-0.31982071878919	0.749292909242647	0.969809778589012
11888	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0531566275552621	-0.30481855845788	0.760683473943832	0.969809778589012
11886	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0472069653326128	-0.270501197133374	0.786932334976008	0.969809778589012
11902	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.111996628960202	-0.223910678729266	0.822955972984837	0.969809778589012
11899	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0890247857063828	0.208331378209119	0.835090044673815	0.969809778589012
11904	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0390538949755738	-0.177809388447452	0.858974375321696	0.969809778589012
11887	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.00620631321522745	-0.0356437765235226	0.971586491960037	0.996112495533416
11895	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.00380506243165226	-0.0169068109084656	0.986520483822172	0.996112495533416
11891	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.001230920178548	0.00617257073128876	0.995078509327405	0.996112495533416
11901	HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0021929061639311	-0.00487572575486833	0.996112495533416	0.996112495533416
