SNP	gene	beta	t-stat	p-value	FDR
9079	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.91107048478266	-2.71475214373051	0.00695740132490582	0.138406050565733
9077	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.849097319934099	-2.55685424289694	0.0109788231816227	0.138406050565733
9076	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.812970344867856	-2.50802594310446	0.0125875335921029	0.138406050565733
9078	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.806580795997058	-2.40611537266567	0.0166351219546655	0.138406050565733
9059	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.678714234993075	-2.34535040426682	0.0195607613105127	0.138406050565733
9073	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.764052021859371	-2.30599959347642	0.0216879172851014	0.138406050565733
9063	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.680727154570089	-2.20286446181443	0.0282481564429677	0.138406050565733
9070	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.706277225520778	-2.1243899755355	0.03433017102944	0.138406050565733
9071	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.706277225520778	-2.1243899755355	0.03433017102944	0.138406050565733
9060	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.592297511005008	-2.07181093838345	0.0390068422421302	0.138406050565733
9072	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.670480934939405	-2.02585020256593	0.0435298022117737	0.138406050565733
9064	MID2_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.610178734055221	-1.98599575666807	0.0478047305727015	0.138406050565733
