SNP	gene	beta	t-stat	p-value	FDR
11897	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.296139588573283	-1.50341968740627	0.133622425409918	0.738264437197447
11900	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.330197503754755	-1.48216625414618	0.139185679999315	0.738264437197447
11893	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.238350667086499	-1.45052451833135	0.147797770857647	0.738264437197447
11898	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.277226476973936	-1.381503165413	0.167995602573086	0.738264437197447
11896	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.258035379917847	-1.32168839203034	0.187125424738378	0.738264437197447
11899	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.254717148152319	-1.1949365392227	0.232911767688987	0.738264437197447
11892	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.191738932446411	-1.17205297889955	0.241963965277149	0.738264437197447
11878	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.145526726661991	-1.03776674984763	0.300086983705127	0.738264437197447
11894	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.166763855112769	-1.01604218428988	0.310303211781808	0.738264437197447
11906	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.227200179899216	0.943929001155139	0.345849706940541	0.738264437197447
11879	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.127695487641338	-0.90692322942949	0.365064311598706	0.738264437197447
11895	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.147809466415706	-0.839533127923441	0.401736804647898	0.738264437197447
11880	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.116138881360767	-0.819073505288068	0.413295540893594	0.738264437197447
11891	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.130752591925977	-0.818409208537005	0.413674123280829	0.738264437197447
11890	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.122661211525889	-0.812157158103944	0.417247252406561	0.738264437197447
11907	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.191845620696632	0.794004921592179	0.427724490468498	0.738264437197447
11909	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.189992059965889	0.766772675632558	0.44372772882208	0.738264437197447
11877	HUG1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.101752425607925	-0.735335828554292	0.46262188039473	0.738264437197447
