SNP	gene	beta	t-stat	p-value	FDR
3816	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.989854170557563	-1.67614662480641	0.0945923644920167	0.952546962436104
3803	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.172324350871191	-1.10798653686017	0.268619864664956	0.952546962436104
3802	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.167463778252402	-1.10258770259615	0.270955268886826	0.952546962436104
3805	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.169448530484204	-0.996972028340906	0.319459067157406	0.952546962436104
3813	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.885383454075735	-0.904066863918422	0.36657476375098	0.952546962436104
3806	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.140061027700457	-0.791983394490294	0.428900735574955	0.952546962436104
3810	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.177865463636312	-0.772042352382081	0.440604432987481	0.952546962436104
3804	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.105029034399554	-0.663659757528559	0.507340071048384	0.952546962436104
3800	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0858257488875208	-0.601252572316629	0.548056580692496	0.952546962436104
3801	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0715828517606894	-0.507049484167009	0.612435799916078	0.952546962436104
3811	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.11839373434858	-0.501467404694722	0.616353916870421	0.952546962436104
3812	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.129941633636224	0.33663116964842	0.736594425475511	0.973122906229583
3808	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0521081957256642	-0.27502546060793	0.783457123419177	0.973122906229583
3807	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.045830298218653	-0.251730655978944	0.801395334542009	0.973122906229583
3809	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0270148662264859	-0.135894844944832	0.891981654121981	1
3817	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.00613232504471981	-0.0123545127115809	0.990149735367287	1
3815	ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0	0	1	1
