SNP	gene	beta	t-stat	p-value	FDR
8804	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.337291050869946	-1.11462794215541	0.265766046249538	0.860432138596473
8797	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0902548475723464	0.862296762646608	0.389107992978503	0.860432138596473
8805	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.224903521051666	-0.705644141918301	0.48087354924213	0.860432138596473
8798	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0734104548784378	0.623136765167364	0.53359589730739	0.860432138596473
8799	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.106753601844759	0.593975894419074	0.552907605053598	0.860432138596473
8803	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.205431492948721	-0.514575823161091	0.607170572752421	0.860432138596473
8801	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.088749090446621	-0.334213180314794	0.738416607310093	0.860432138596473
8800	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0620640385243341	0.330093945432595	0.741524233145408	0.860432138596473
8807	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0392363850013364	0.264464156841519	0.791576185950128	0.860432138596473
8806	ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0234384909081178	-0.175952155227134	0.860432138596473	0.860432138596473
