SNP	gene	beta	t-stat	p-value	FDR
11910	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.21854613749427	-1.01662028251547	0.310028402632619	0.971861122537436
11896	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.751208107102903	0.884315566663509	0.377126096836758	0.971861122537436
11905	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.160792141445994	-0.756642901156879	0.449767094499902	0.971861122537436
11908	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.153127145743735	-0.711011534397212	0.477545290227356	0.971861122537436
11887	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.132045618811326	0.637417483544745	0.524264977894821	0.971861122537436
11880	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.117301970070694	-0.621435996118863	0.534712758107675	0.971861122537436
11909	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.138372138655443	-0.62111082983828	0.534926423039941	0.971861122537436
11900	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.210627831704123	-0.537273631254149	0.591416162373841	0.971861122537436
11903	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.133703717688066	-0.532894731891547	0.594440812289337	0.971861122537436
11907	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.109927869952554	-0.51220057543399	0.608830040936782	0.971861122537436
11906	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.108746102540387	-0.507068784406679	0.612422272085198	0.971861122537436
11876	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0846566596314563	0.489181650004872	0.625016049965187	0.971861122537436
11886	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.090135790806982	0.432615091984838	0.665557854021908	0.971861122537436
11895	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.124684649058659	0.427348941775442	0.669385009653481	0.971861122537436
11891	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.100184857089429	0.41558571123794	0.677964979413332	0.971861122537436
11888	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0850276494422217	0.409228152869811	0.682619718923416	0.971861122537436
11890	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0917772803544144	0.408710330730826	0.682999384154919	0.971861122537436
11889	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0803324875444026	0.385323878798484	0.700228896827637	0.971861122537436
11899	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.191907776761157	0.380404066466667	0.703873646621969	0.971861122537436
11875	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0496902179594034	0.282516264567108	0.777712787465424	0.971861122537436
11884	SSH1_ERV25_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0405124014746477	-0.203719870623365	0.838689470917382	0.971861122537436
