SNP	gene	beta	t-stat	p-value	FDR
11880	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.275396567083546	-1.88600710726823	0.0601124379469126	0.602569135966128
11884	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.245476476015542	-1.63660379830412	0.102601948500046	0.602569135966128
11881	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.224476457541922	-1.53061067056288	0.12675873998033	0.602569135966128
11882	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.224476457541922	-1.53061067056288	0.12675873998033	0.602569135966128
11878	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.217510447046175	-1.50258032782607	0.133838807383689	0.602569135966128
11898	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.293457737273709	-1.41448607108006	0.158098168628187	0.602569135966128
11897	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.263910927004384	-1.29468621599702	0.196272324175279	0.602569135966128
11875	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.178548860675441	-1.27720869278719	0.202365631649293	0.602569135966128
11883	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.184826996446041	-1.25600085825837	0.209943955214433	0.602569135966128
11895	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.211263967138017	-1.16154171009709	0.246204249827649	0.602569135966128
11876	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.159256125690527	-1.15585835945967	0.248518597870125	0.602569135966128
11904	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.348690583811901	1.15400085588959	0.249278304904369	0.602569135966128
11877	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.163776626796245	-1.14589569485909	0.252612333736537	0.602569135966128
11879	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.158678623654762	-1.09047906992844	0.276243865383046	0.602569135966128
11910	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.269631840154232	-1.08343459353257	0.279352944870965	0.602569135966128
11893	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.180557049071777	-1.06122075827069	0.289313052576831	0.602569135966128
11896	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.212609572807379	-1.05225630126518	0.293399705415986	0.602569135966128
11899	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.221230855925833	-1.00312324283838	0.316486580690334	0.602569135966128
11885	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.144743264012353	-0.981312248754108	0.32710895952447	0.602569135966128
11900	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.206948939240357	-0.896634038754247	0.370523565892361	0.648416240311632
11894	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.142041381443805	-0.836567359691277	0.403400150594575	0.672333584324292
11905	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.159716652865226	-0.659674316024492	0.509891786330235	0.811191478252646
11892	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0908256970663213	-0.536118226741988	0.592213548319896	0.876310045369008
11902	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.122293409201572	-0.507343080354723	0.612230028235366	0.876310045369008
11901	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.108865151491938	-0.458592998314753	0.646807881527312	0.876310045369008
11890	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0707568313912634	-0.452795785522609	0.650973176559835	0.876310045369008
11891	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0631114390002743	-0.381756874456932	0.702870759014473	0.911128761685428
11908	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0830439167306948	-0.330945350298659	0.740881568714042	0.926101960892553
11886	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0453389673405177	-0.295056370761145	0.768123785783976	0.92704594835997
11889	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0318281347147847	-0.204546901917441	0.838043695304848	0.962535952600672
11907	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0351109189805689	-0.140416742209749	0.888410592096655	0.962535952600672
11887	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0190956185802963	-0.124853456587256	0.90071043492833	0.962535952600672
11906	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0289638435926863	-0.116232867033854	0.907533898166348	0.962535952600672
11888	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0115437491942995	-0.0758263212003806	0.939600108622495	0.967235405934921
11909	ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.00547947768253288	0.0213692826694381	0.982963116442521	0.982963116442521
