SNP	gene	beta	t-stat	p-value	FDR
11900	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.339789270967223	-1.49088465020085	0.136882282175481	0.845231611112099
11898	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.312541181355344	-1.42103904590702	0.156185671911449	0.845231611112099
11897	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.310136800315271	-1.41859210081054	0.156897744610981	0.845231611112099
11880	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.226997405476438	-1.28288067531729	0.200373179675986	0.845231611112099
11896	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.255597746175104	-1.18945960764059	0.235056037812651	0.845231611112099
11899	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.248550973324635	-1.10633005105098	0.269334939148805	0.845231611112099
11902	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.236593724050562	-1.01265724849455	0.311915540839049	0.845231611112099
11881	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.173375017585284	-0.979882370147487	0.327813367153956	0.845231611112099
11882	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.173375017585284	-0.979882370147487	0.327813367153956	0.845231611112099
11903	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.289502876829721	-0.940769710252099	0.347464395541385	0.845231611112099
11905	PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.476873020155717	0.867570023668561	0.386217475994396	0.845231611112099
