SNP	gene	beta	t-stat	p-value	FDR
8807	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.264842402867653	1.81207648271884	0.07082154291443	0.434309257631889
8806	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.217092199327045	1.47131014852801	0.142095619027496	0.434309257631889
8803	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.22189116887386	1.36567419283937	0.172908323957952	0.434309257631889
8802	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.206567861988618	1.2743086702212	0.203389934808007	0.434309257631889
8805	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.189484020520253	1.17568542201561	0.240510691723053	0.434309257631889
8804	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.18153408438427	1.12681118538103	0.260585554579133	0.434309257631889
8799	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.129967411444029	0.754944103739775	0.450784478978312	0.608820172982303
8801	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.111938956787895	0.681561729502283	0.495961757127146	0.608820172982303
8800	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0984399347094256	0.582584726873132	0.560543775922055	0.608820172982303
8798	ERG11_ORM2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.136678009335508	0.512214691171627	0.608820172982303	0.608820172982303
