SNP	gene	beta	t-stat	p-value	FDR
10181	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.56747581294404	1.97256752350875	0.0493226823380265	0.856161354902153
10183	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.941507970745459	1.67611510208602	0.0945985431181093	0.856161354902153
10186	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.226436376315235	1.61583796346369	0.107020169362769	0.856161354902153
10198	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.13441324702973	-1.19025824403356	0.234742493040299	0.947019920457013
10187	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.149411936695423	1.07729747460023	0.282080967002054	0.947019920457013
10199	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.10921426100339	-1.03300499829255	0.302306755131144	0.947019920457013
10188	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.142921475022545	1.00403085456968	0.316049538318251	0.947019920457013
10197	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.116573829972871	-0.999754509768835	0.318112207891515	0.947019920457013
10193	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.109611393034644	0.796008922411896	0.426560307149365	0.947019920457013
10190	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.108690295363398	0.763097020107671	0.445913758110871	0.947019920457013
10184	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.253764955788981	0.69255542019133	0.489042644599468	0.947019920457013
10203	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0491998969700126	0.537071160994058	0.591555858526578	0.947019920457013
10185	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0997865678582674	0.422058586319455	0.673238458455803	0.947019920457013
10179	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0695496371924803	0.38301536644823	0.70193825741322	0.947019920457013
10195	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0516499098507102	-0.379864728389547	0.704273622656903	0.947019920457013
10180	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0578056954779816	0.307095395157301	0.758951332526598	0.947019920457013
10200	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0251377155860892	0.24176846528565	0.809099564278456	0.947019920457013
10202	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0197762665845732	0.195470961439184	0.845136415861158	0.947019920457013
10189	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0262998193441345	0.18507347031336	0.853277396595558	0.947019920457013
10201	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0160457748027545	0.158679506811003	0.874011869079656	0.947019920457013
10192	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0190107760610683	0.139198782788699	0.889372226232546	0.947019920457013
10194	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0138228793855199	-0.10579211842293	0.915807211185564	0.947019920457013
10191	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0141510046655677	0.102562515863395	0.918368266442716	0.947019920457013
10196	SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00770965400369389	-0.0664967038878744	0.947019920457013	0.947019920457013
