SNP	gene	beta	t-stat	p-value	FDR
11910	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.299272795172981	-1.48617977816468	0.138121612254954	0.899694885097796
11905	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.265616137540984	-1.29723953936437	0.19539356313265	0.899694885097796
11908	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.248424949664495	-1.19994583472335	0.230962814531765	0.899694885097796
11909	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.247294185255631	-1.1347324362461	0.257255199384294	0.899694885097796
11880	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.185276347308119	-1.10537670223407	0.269747076586722	0.899694885097796
11907	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.216356248278499	-1.04432067295115	0.29704965079679	0.899694885097796
11906	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.212769062991604	-1.02806311995848	0.304622068224024	0.899694885097796
11878	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.150536621457006	-0.910719000445939	0.363063150087634	0.899694885097796
11903	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.228238629885685	-0.905534076365422	0.365798410473159	0.899694885097796
11897	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.315921330599518	-0.885244580942078	0.376625632510815	0.899694885097796
11901	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.378995298172628	0.807373595458871	0.419993418230277	0.899694885097796
11893	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.165753085885184	-0.777286457669873	0.437508896275412	0.899694885097796
11898	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.274782339151127	-0.774673433627211	0.43904976147214	0.899694885097796
11881	TPO1_MID2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.130673719840246	-0.772115647679839	0.44056108088008	0.899694885097796
