SNP	gene	beta	t-stat	p-value	FDR
11897	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.275731138805942	-1.28148523962924	0.200862028868791	0.979183363879093
11898	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.26874930704296	-1.24137685373424	0.215288488973233	0.979183363879093
11900	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.275488237936574	-1.22758098288728	0.220419970648768	0.979183363879093
11896	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.226425448558585	-1.07078789100266	0.284994322229115	0.979183363879093
11905	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.552111435997921	1.02154140793363	0.307695595463276	0.979183363879093
11903	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.307126308744741	-1.0148118227197	0.310888623230418	0.979183363879093
11902	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.231412019955123	-1.00690277255255	0.314669245988319	0.979183363879093
11901	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.221900563475199	-0.960274857211387	0.337572319183777	0.979183363879093
11899	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.198074649684237	-0.895756041250561	0.37099176101926	0.979183363879093
11880	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.138729524783459	-0.79591149485351	0.426616862753488	0.979183363879093
11878	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.126659700745993	-0.728474088748527	0.466805038651025	0.979183363879093
11893	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.124901766419303	-0.650153722904162	0.516014623756463	0.979183363879093
11884	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.108380301047903	-0.607321684073971	0.54402680441583	0.979183363879093
11875	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0997683007983887	-0.590770813844788	0.555050971736204	0.979183363879093
11876	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0972943547788496	-0.585491406999337	0.558590390235071	0.979183363879093
11879	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0900432887517293	-0.519712297239695	0.603588927018021	0.979183363879093
11881	ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0820580483245316	-0.470983760204547	0.637942425333067	0.979183363879093
