SNP	gene	beta	t-stat	p-value	FDR
3155	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.33733233266695	-2.39060455185663	0.0173426902836091	0.093776103247083
3152	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.365951176616548	-2.36123788625465	0.0187552206494166	0.093776103247083
3156	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.301731785743208	-2.09516301664903	0.0368666190599714	0.113309538317102
3154	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.297080658780747	-2.0087385020109	0.0453238153268407	0.113309538317102
3151	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.312566938017836	-1.79597623856519	0.0733508978500404	0.129114444210149
3153	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.268248973696375	-1.77071469058016	0.0774686665260896	0.129114444210149
3150	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.296345800126333	-1.62740596949937	0.104540600260759	0.149343714658227
3149	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.268497917096533	-1.26899590012078	0.205276257163877	0.256595321454846
3148	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.19081617300692	-0.925302632942912	0.355438847436906	0.394932052707673
3146	RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.135436763647888	0.413730215875978	0.679322230614775	0.679322230614775
