SNP	gene	beta	t-stat	p-value	FDR
5591	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.479014904218143	2.37918150826229	0.0178806010111942	0.204772876071032
5589	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.464857376476744	2.26584292638975	0.0240643970599274	0.204772876071032
5590	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.464857376476744	2.26584292638975	0.0240643970599274	0.204772876071032
5594	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.474440435214037	2.0776100886427	0.0384656911775698	0.204772876071032
5603	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.472504115482193	2.05331153102632	0.0407767263934045	0.204772876071032
5595	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.46728863100026	2.04479576674951	0.0416141519743601	0.204772876071032
5616	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	1.64795138794145	1.97560248398998	0.0489760986754942	0.204772876071032
5588	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.407613264784457	1.92838961890391	0.0546061002856084	0.204772876071032
5600	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.378557690915105	1.70034556523555	0.0899442318686268	0.220515771657316
5599	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.375230578641425	1.68483386672078	0.092901957318551	0.220515771657316
5598	HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.368706819177635	1.65848454363537	0.0981054440552598	0.220515771657316
