SNP	gene	beta	t-stat	p-value	FDR
11897	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.31550759402772	-1.34139973026289	0.18065061718521	0.897123829136994
11898	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.307550161408444	-1.28386706214066	0.200028155068386	0.897123829136994
11900	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.303101825712402	-1.13869645239443	0.255599779032226	0.897123829136994
11899	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.274624799257062	-1.07922334993723	0.281222945947623	0.897123829136994
11896	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.227620593046111	-0.975936756036212	0.329762236255397	0.897123829136994
11880	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.158320228788036	-0.935950651662085	0.349936637733475	0.897123829136994
11884	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.124341987569845	-0.716135331446016	0.47437992512543	0.897123829136994
11902	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.179889278251873	-0.646798020641708	0.518181819254141	0.897123829136994
11881	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.10889226838267	-0.641618820943619	0.52153592703376	0.897123829136994
11882	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.10889226838267	-0.641618820943619	0.52153592703376	0.897123829136994
11893	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.120770022895041	-0.614409942381058	0.539339143367406	0.897123829136994
11910	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.174217504240041	-0.605892547487816	0.544974390826549	0.897123829136994
11901	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.163902649656926	-0.598385629610724	0.549965315052915	0.897123829136994
11878	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0969956278619511	-0.579029714465125	0.562937370397688	0.897123829136994
11885	HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0964961153345491	-0.566358653572243	0.571508866087989	0.897123829136994
