SNP	gene	beta	t-stat	p-value	FDR
5687	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.568634450812613	1.58197593713769	0.114548058885605	0.910433193931645
5686	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.549574123505013	1.48425676117901	0.138630655368541	0.910433193931645
5701	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.308564489326179	-1.27356312761401	0.203653875857209	0.910433193931645
5683	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.326727302741361	1.16201553718459	0.24601198751722	0.910433193931645
5682	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.23569768790846	0.825545297553447	0.40961806390981	0.910433193931645
5685	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.28200392186736	0.786619558960469	0.432030874822264	0.910433193931645
5689	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.275469775003166	0.595982518773087	0.551567772330898	0.910433193931645
5700	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.160725741265608	-0.528595996375181	0.597416977923402	0.910433193931645
5681	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.132838005672193	0.473865812417155	0.635887720470241	0.910433193931645
5699	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.152394242606684	0.4359687914371	0.663125109274735	0.910433193931645
5694	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.298186286519933	0.422031416680946	0.673258270943643	0.910433193931645
5680	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.109197468725102	0.389114167578958	0.697425648142237	0.910433193931645
5684	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.113005342332087	0.359823980567329	0.719193333117696	0.910433193931645
5698	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.132395652977169	-0.349044571660253	0.727263368265843	0.910433193931645
5688	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.153286206674463	0.308779862296396	0.757670626840535	0.910433193931645
5697	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.111984086408135	-0.307537196688203	0.758615365019317	0.910433193931645
5692	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.147951900975283	-0.27019133193023	0.787170507858031	0.910433193931645
5690	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0922379744791758	0.210573213236245	0.833341469553842	0.910433193931645
5691	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0922379744791758	0.210573213236245	0.833341469553842	0.910433193931645
5695	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0652484259438206	-0.167491171960872	0.867079232315852	0.910433193931645
5696	HUG1_ALO1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.00928016464509169	0.0249168821547311	0.980135300890019	0.980135300890019
