SNP	gene	beta	t-stat	p-value	FDR
11909	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.289553040902041	-0.895038065728898	0.371374897819294	0.986559294318628
11907	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.277856414776675	-0.880708789127383	0.379072984604478	0.986559294318628
11906	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.273232500853966	-0.869023684931577	0.385422977995222	0.986559294318628
11908	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.260384503546626	-0.822209970821942	0.411510855768391	0.986559294318628
11910	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.248471774842864	-0.78984907425049	0.430144657942111	0.986559294318628
11900	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.17505205321602	-0.600094226314468	0.54882738078424	0.986559294318628
11880	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.110454767850637	-0.596194824740939	0.551426108403192	0.986559294318628
11887	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.106912470524699	0.553663161803136	0.580158918087841	0.986559294318628
11891	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.107217480545711	0.513557119800627	0.607882042071112	0.986559294318628
11878	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0869857166226579	-0.474389456007961	0.635514699938104	0.986559294318628
11888	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.086109518530791	0.447935840148089	0.654473505008418	0.986559294318628
11881	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.075517179998762	-0.406425255633056	0.684675753420209	0.986559294318628
11882	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.075517179998762	-0.406425255633056	0.684675753420209	0.986559294318628
11895	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0888962749520205	0.386305121947534	0.699502786684447	0.986559294318628
11886	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0660144961237054	0.340143579991315	0.733950144907486	0.986559294318628
11898	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0877521466885497	-0.333985387222923	0.73858834704378	0.986559294318628
11896	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0814540863654709	-0.318718883825493	0.750127658497845	0.986559294318628
11897	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0800123498131814	-0.310076889425152	0.756684947816968	0.986559294318628
11884	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0585629635148125	-0.307999574209066	0.758263799531359	0.986559294318628
11889	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0556845864518584	0.283342894258779	0.777079625582132	0.986559294318628
11875	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.044577812449969	-0.25190463157729	0.801260960845043	0.986559294318628
11883	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0460086555855278	-0.247006281591485	0.805046547016732	0.986559294318628
11885	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0441833139304211	-0.236855617496539	0.812905803271914	0.986559294318628
11879	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0386512684649657	-0.209958528147575	0.833820826530728	0.986559294318628
11890	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0410181085512767	0.207769795105362	0.835528194032483	0.986559294318628
11905	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0632734040975085	-0.20679120393413	0.836291817154376	0.986559294318628
11877	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0224919242539618	-0.124364758648934	0.901097062365174	0.986559294318628
11894	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0227432105450071	0.105946801006291	0.915684570639483	0.986559294318628
11876	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0181020421348494	-0.103823749193299	0.917368013339064	0.986559294318628
11901	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0209424312302205	-0.0698251201371944	0.944372279440149	0.986559294318628
11904	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0250749486544917	0.0655790733668964	0.947749968670677	0.986559294318628
11902	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0199726743615447	-0.0655770304942078	0.947751593988094	0.986559294318628
11892	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0137584053807834	0.0642714743528297	0.948790343870884	0.986559294318628
11899	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0145708692305026	-0.0522337716940965	0.958371885909525	0.986559294318628
11893	ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.00290074933415897	0.0134767109022415	0.989255057749417	0.989255057749417
