SNP	gene	beta	t-stat	p-value	FDR
8809	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.190650539310608	1.33575599531703	0.182487168466538	0.981970436658242
8810	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.164962487670197	0.990274557966743	0.322716317082615	0.981970436658242
8825	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.108458121309738	-0.897595656312659	0.370011203069323	0.981970436658242
8830	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0995642283005694	0.85689221989218	0.392084150685745	0.981970436658242
8844	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0918151548335516	0.84148286273222	0.400645554377399	0.981970436658242
8817	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.155199596639757	0.828593233469219	0.407892920930888	0.981970436658242
8833	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0847691613473344	0.772895442642795	0.440100006177663	0.981970436658242
8829	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0836739268346566	0.712871250749606	0.47639506021474	0.981970436658242
8832	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0695753016247363	0.631491749331515	0.528126594658471	0.981970436658242
8843	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0659554374759514	0.625909974606874	0.531777328944556	0.981970436658242
8812	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.104276392792989	-0.610544366296417	0.541893035146178	0.981970436658242
8841	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0616034845910855	0.588431643417117	0.556617839161277	0.981970436658242
8820	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0957420177231987	0.581405592731081	0.561337139553343	0.981970436658242
8840	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0568690136361387	0.545674754701977	0.585633204022285	0.981970436658242
8838	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0498521668167399	0.474256644967941	0.635609299862968	0.981970436658242
8813	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0701566698818905	-0.402919995380485	0.687250302733555	0.981970436658242
8839	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0402821905470267	0.380405592081253	0.703872515334555	0.981970436658242
8842	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0411911298087998	0.378139390506591	0.705553693824305	0.981970436658242
8836	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0396086047352538	0.375044013734242	0.707852327743155	0.981970436658242
8815	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.226595568442399	-0.372878362082543	0.70946213815152	0.981970436658242
8837	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0359813058687262	0.341988847586292	0.732562221316828	0.981970436658242
8827	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0330618330815475	0.280867292413223	0.778976269891402	0.981970436658242
8819	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0501306836180586	0.267417302194535	0.789303609173064	0.981970436658242
8826	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0296544722516783	0.241548908576834	0.809269570231709	0.981970436658242
8834	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0252130260337982	0.229505110544412	0.818608894441886	0.981970436658242
8824	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0243387291117179	-0.200570254011891	0.841149799533412	0.981970436658242
8835	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0164252095181521	0.15497184951648	0.876931831182301	0.981970436658242
8831	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0159953185483004	0.140349236669943	0.888463886474646	0.981970436658242
8818	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0218500440177228	-0.109731675979085	0.912684356350857	0.981970436658242
8822	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0132465544572243	0.0813417485311209	0.935216142225501	0.981970436658242
8814	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0128347399460433	-0.067879680403949	0.945919737007753	0.981970436658242
8823	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00731213986517288	-0.0555078279937628	0.955765208108764	0.981970436658242
8811	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00952025950673355	-0.0545056166256868	0.956563081127532	0.981970436658242
8821	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.00381319493682146	0.0237539168275574	0.98106228254332	0.981970436658242
8828	HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0027018939237905	-0.0226146032571205	0.981970436658242	0.981970436658242
