SNP	gene	beta	t-stat	p-value	FDR
11892	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.336725424886432	-1.68337101138016	0.0931848897993071	0.415313552379516
11897	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.36454555088591	-1.64410947700697	0.10104132942575	0.415313552379516
11880	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.277616295832782	-1.54710654970061	0.122731042916364	0.415313552379516
11900	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.350952767694455	-1.51699708782211	0.130159890142923	0.415313552379516
11878	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.262730545323924	-1.46751423363829	0.143124098163749	0.415313552379516
11898	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.325365752672241	-1.45743201354016	0.145883662344299	0.415313552379516
11888	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.250546792680257	-1.36816580778621	0.172127945809497	0.415313552379516
11890	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.252057628050858	-1.33152620925431	0.183872688960157	0.415313552379516
11893	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.263453696008419	-1.33131700136561	0.183941420172258	0.415313552379516
11885	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.241239662914277	-1.32747863691506	0.185205833752354	0.415313552379516
11879	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.228959607282454	-1.28297023636454	0.200341834451043	0.415313552379516
11884	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.234191204535046	-1.27382653973627	0.203560592675857	0.415313552379516
11886	TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.232850942784226	-1.25652361782503	0.20975470759813	0.415313552379516
