SNP	gene	beta	t-stat	p-value	FDR
2538	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.347121016404201	-2.01432175807236	0.0447317012616681	0.283645865535558
2537	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.343636225927948	-1.95329608481846	0.0515719755519197	0.283645865535558
2539	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.212899956281133	-1.39039027036974	0.165283909357944	0.445587288972963
2536	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.230445072301968	-1.33981512413102	0.181164873035935	0.445587288972963
2533	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.315662817556076	-1.27671517739316	0.202539676805892	0.445587288972963
2535	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.203451926215456	-1.15757924399642	0.247816219788288	0.454329736278528
2532	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.225417785950869	-0.880819538719806	0.379013111267177	0.477917444859588
2531	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.250325951165551	-0.864805501934754	0.387731192318429	0.477917444859588
2530	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.310992022767256	-0.858815671966216	0.391023363976027	0.477917444859588
2534	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.121719542867605	-0.554602131117168	0.57951704747575	0.637468752223325
2529	RET2_EMP47_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.174226086330573	-0.32006060719757	0.749111209036908	0.749111209036908
