SNP	gene	beta	t-stat	p-value	FDR
11896	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.600129938141164	0.916978870450347	0.359777990429304	0.992765932093751
11910	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.147670670168043	-0.891239752562346	0.373405909646231	0.992765932093751
11878	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.127461487335566	-0.889872166637212	0.374138864739379	0.992765932093751
11880	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.125595739352592	-0.86400788465637	0.388168602471079	0.992765932093751
11879	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.1168475371589	-0.814252280605926	0.41604783166277	0.992765932093751
11877	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.112982030213567	-0.800746763852999	0.423815345106383	0.992765932093751
11887	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.108670037070886	0.680888383150798	0.496387240297055	0.992765932093751
11876	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0881909815140032	-0.661585246196553	0.508667454838784	0.992765932093751
11893	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.128806421394014	-0.660970468403077	0.509061173575373	0.992765932093751
11908	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0986821922981682	-0.594567450163593	0.552512453886307	0.992765932093751
11903	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.114861434401424	-0.594217670812586	0.55274608490539	0.992765932093751
11886	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0911507686505213	0.5679089673027	0.570456797583471	0.992765932093751
11889	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0908295491357086	0.565585109252613	0.572034152408274	0.992765932093751
11888	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0883107296317791	0.551739118367889	0.581475220446336	0.992765932093751
11884	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0804442318441226	-0.525188257514866	0.599781097899508	0.992765932093751
11894	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.104238893855683	-0.524820384012259	0.600036564394493	0.992765932093751
11881	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0754958995370875	-0.518006907439679	0.604777031854442	0.992765932093751
11882	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0754958995370875	-0.518006907439679	0.604777031854442	0.992765932093751
11900	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.153877908535176	-0.50941202633541	0.610780845212097	0.992765932093751
11875	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0669740006355123	-0.49432286999057	0.621384782686383	0.992765932093751
11892	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0902760985951459	-0.457650981886335	0.647483968677364	0.992765932093751
11907	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0668290712870005	-0.404080568046596	0.686397478223103	0.992765932093751
11883	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0577653181624576	-0.397002784951256	0.691604646654941	0.992765932093751
11906	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0650907562207834	-0.393859194730685	0.693922128620294	0.992765932093751
11909	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0614711757921186	-0.357985204131052	0.720567745439345	0.992765932093751
11891	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0545168792882148	-0.293472520951959	0.769332972541306	0.992765932093751
11905	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.039377777859801	-0.24032164976952	0.810220020856827	0.992765932093751
11899	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0797798461463278	-0.205217257756079	0.837520337842573	0.992765932093751
11890	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0275704359815282	-0.159319236314169	0.873508223806165	0.992765932093751
11895	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.018153802219813	0.0807347065382309	0.935698558579276	0.992765932093751
11885	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00944379434712938	-0.0613590352380117	0.951107903050927	0.992765932093751
11901	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0155223633745712	-0.0557749471676648	0.955552558669329	0.992765932093751
11902	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0124838379886183	0.0455369813464916	0.963704975132758	0.992765932093751
11897	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0239062467233632	0.0303939341518739	0.975770010604927	0.992765932093751
11904	PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0016576449514062	-0.00907308960202057	0.992765932093751	0.992765932093751
