SNP	gene	beta	t-stat	p-value	FDR
11256	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.240879670217644	-2.75724767753627	0.00613119669385641	0.0734249963783959
11251	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.215710548036415	-2.56553703893581	0.0107127970517195	0.0734249963783959
11270	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.584149119161873	-2.34607962442303	0.0195231336557526	0.0734249963783959
11257	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.198718128859732	-2.29064914528291	0.0225709849193352	0.0734249963783959
11261	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.201301947209967	-2.26739892077094	0.023968253230449	0.0734249963783959
11253	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.200893587463151	-2.24781568623322	0.0252030037339361	0.0734249963783959
11266	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.51722328012667	-2.21682316646818	0.0272701413391288	0.0734249963783959
11255	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.196538299875303	-2.2109823984067	0.0276757456300565	0.0734249963783959
11267	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.516588569588977	-2.16857536976196	0.0307803802247842	0.0734249963783959
11268	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.516588569588977	-2.16857536976196	0.0307803802247842	0.0734249963783959
11252	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.190731024470141	-2.16095919691329	0.0313686758864722	0.0734249963783959
11254	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.190185949364544	-2.12966792047488	0.0338884598669519	0.0734249963783959
11269	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.514211059734764	-2.05927259746078	0.0401990966381187	0.0803981932762374
11265	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.440942089690571	-1.84420803963712	0.0659882428226606	0.122549593813512
11258	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.152689673593561	-1.7199607515979	0.08631355559101	0.149610163024417
11264	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.414262637221416	-1.68903467323191	0.0920933226024113	0.149651649228918
11259	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.137214587278958	-1.51528811274425	0.130591830190828	0.199728681468325
11260	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.129205960984041	-1.42088121543163	0.156231526926881	0.225667761116607
11275	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.114591579130531	-1.13044928062828	0.259052278053982	0.354492591021238
11271	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.518249850288896	-0.951908341605925	0.341792946511486	0.414551791442697
11276	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0921208309230876	-0.934825439435021	0.350515497029887	0.414551791442697
11274	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.124585830117833	-0.934322181142777	0.350774592759205	0.414551791442697
11277	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0818074132675679	-0.840646521818097	0.401113428184997	0.448277958410975
11263	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.184017834751566	-0.818197115264593	0.413795038533208	0.448277958410975
11262	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0947372177808704	-0.762431160392418	0.446310424108794	0.464162841073146
11272	SRO9_SGN1_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0425035074945629	0.0378152647850253	0.969856289256862	0.969856289256862
