SNP	gene	beta	t-stat	p-value	FDR
2286	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.92046736868867	-2.58997314584611	0.00999474339414038	0.322943823999629
2288	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.819609129209851	-2.42760050353628	0.0156971128383031	0.322943823999629
2292	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.695242413496306	-2.29408305284751	0.022370762150095	0.322943823999629
2291	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.701037349673647	-2.28908464657112	0.022662724491202	0.322943823999629
2314	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.836882367002165	-2.06921427140591	0.0392512487147227	0.447464235347839
2304	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.678777064799168	-1.91554911166957	0.0562278766278047	0.534164827964144
2313	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.628763191857924	-1.61868877706115	0.106404802151804	0.73661451960401
2318	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.358634881184759	-1.55246482348701	0.121444571852069	0.73661451960401
2294	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.435547028708954	-1.44090173283507	0.150496353707508	0.73661451960401
2287	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.477133412392677	-1.43052625619867	0.153448111682946	0.73661451960401
2293	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.43623833673478	-1.42778991861275	0.154233902246474	0.73661451960401
2289	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.461710485339745	-1.4202529544972	0.156414159344899	0.73661451960401
2297	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.43680384573247	-1.3814894844188	0.167999802716704	0.73661451960401
2315	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.51786289294412	-1.24842027158239	0.212702215594707	0.827918512717141
2311	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.391940449153148	-1.20794369539909	0.227875280123901	0.827918512717141
2340	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.134034572062271	-1.19625368167515	0.23239817900832	0.827918512717141
2301	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.397215332668774	-1.10013916413525	0.272019039170831	0.889358597529702
2341	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.117037514873584	-1.06673666358986	0.286817725581123	0.889358597529702
2316	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.279671843010331	-1.04561368823259	0.296452865843234	0.889358597529702
2290	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.322284987238863	-0.973051466541129	0.331192136248641	0.926699270293936
2319	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.17126580830459	-0.91564804024475	0.360474831980707	0.926699270293936
2309	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.353614541327319	-0.905838481609035	0.365637468212213	0.926699270293936
2317	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.19908723321102	-0.871286431739154	0.384188271926296	0.926699270293936
2324	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.111201860854195	0.838614736304257	0.402251440701053	0.926699270293936
