SNP	gene	beta	t-stat	p-value	FDR
11900	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.270418364211084	-1.22127842821763	0.222793348204762	0.902992278942641
11897	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.253653138155877	-1.19447563913403	0.233091675642521	0.902992278942641
11880	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.190297982772831	-1.10747445827626	0.268840779628978	0.902992278942641
11898	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.23360090044313	-1.09310059616521	0.275092927622849	0.902992278942641
11896	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.186551327801053	-0.893726461612715	0.372075451810255	0.902992278942641
11909	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.394910091801299	0.87787642104967	0.380606202088601	0.902992278942641
11881	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.135569282462775	-0.789100799576254	0.43058126415593	0.902992278942641
11882	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.135569282462775	-0.789100799576254	0.43058126415593	0.902992278942641
11892	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.151315891237744	-0.788814699051507	0.430748267427557	0.902992278942641
11878	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.134857090898384	-0.786219562856091	0.43226482926738	0.902992278942641
11884	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.126999009917078	-0.721443812734008	0.471112711403296	0.902992278942641
11899	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.15593101014161	-0.714422974070447	0.475436490900245	0.902992278942641
11879	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.118581735035656	-0.693904694073429	0.488197062773631	0.902992278942641
11905	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.359652882480788	0.673895927183804	0.500817259852096	0.902992278942641
11902	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.152431683429194	-0.671696788659637	0.502214845486313	0.902992278942641
11890	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.120484963724625	-0.664515454271432	0.506793082967922	0.902992278942641
11885	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.104644159163687	-0.601137195204592	0.548133332177907	0.902992278942641
11876	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0965271070041487	-0.588742454800359	0.556409520914192	0.902992278942641
11903	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.174984549306252	-0.585448082585912	0.558619481278213	0.902992278942641
11883	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0985837521499847	-0.568109027608363	0.570321100897062	0.902992278942641
11877	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0943893238552624	-0.555906627731324	0.578625861620903	0.902992278942641
11904	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.190603569470578	0.545475284195795	0.585770204589435	0.902992278942641
11894	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0972524865978257	-0.496658589213474	0.619738100456672	0.902992278942641
11893	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0920084781452828	-0.485290112086479	0.627770758297341	0.902992278942641
11907	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.23869644012337	0.452036092128721	0.651519831514974	0.902992278942641
11901	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0917281958031998	-0.401897213352562	0.688002205919145	0.902992278942641
11906	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.187129434006043	0.359327578740091	0.719564284127544	0.902992278942641
11875	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0592601235369906	-0.355544035366335	0.722393823154112	0.902992278942641
11891	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0517079460444378	-0.277545578241327	0.781523226231768	0.943217686831444
11888	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0403823206603112	-0.230072609916398	0.818168236912038	0.954529609730711
11886	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.02315078375452	-0.130388397900805	0.896333206387595	0.988401194101117
11895	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0185825591223786	0.0912124342371559	0.927375385308625	0.988401194101117
11889	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0101420166342756	0.0561570224460703	0.955248399980533	0.988401194101117
11908	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.00918788461812916	-0.0183235288076626	0.985391080316556	0.988401194101117
11887	PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.00258326789529112	-0.0145477317986864	0.988401194101117	0.988401194101117
