SNP	gene	beta	t-stat	p-value	FDR
11900	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.195066718127991	-1.16265013353799	0.245754656329221	0.951785106415853
11898	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.164789605696776	-1.06245721488194	0.288752421923455	0.951785106415853
11878	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.131615576876113	-1.05717561534174	0.291152332074329	0.951785106415853
11879	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.122730935884019	-0.986228909379893	0.324694380691852	0.951785106415853
11897	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.150779505103699	-0.980929696918547	0.327297320997981	0.951785106415853
11880	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.122635477842768	-0.979077199109314	0.328210456951107	0.951785106415853
11894	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.137725068362262	-0.965261725531838	0.335072677726921	0.951785106415853
11896	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.140824920171577	-0.92717937032159	0.354465111653764	0.951785106415853
11899	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.146508504516325	-0.908704322156852	0.364124444884871	0.951785106415853
11890	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.117347236418182	-0.885142963506688	0.376680354247232	0.951785106415853
11884	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.101469915065274	-0.788079914856304	0.431177350276707	0.951785106415853
11875	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0954556547135971	-0.78155027289181	0.435001304049854	0.951785106415853
11876	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0875941827516303	-0.72909036701947	0.466428474408031	0.951785106415853
11893	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0923106898914735	-0.657727681880983	0.511140583751171	0.951785106415853
11895	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0943667572667309	-0.628850922390173	0.529852215872851	0.951785106415853
11877	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0760842591288679	-0.614881147072164	0.539028244445438	0.951785106415853
11881	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0733990674011547	-0.580941349232466	0.561649648781851	0.951785106415853
11882	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0733990674011547	-0.580941349232466	0.561649648781851	0.951785106415853
11901	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0935471237908047	-0.550914664259763	0.582039685963149	0.951785106415853
11883	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0601504984474091	-0.472530111314609	0.63683963480993	0.951785106415853
11891	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0631596404375308	-0.456666376091964	0.648190934594564	0.951785106415853
11902	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0775225950811157	-0.455745859397252	0.648852171536755	0.951785106415853
11892	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0624896636603094	-0.448096683773478	0.654357536254726	0.951785106415853
11908	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.146246912620363	-0.424162812983496	0.671704719061593	0.951785106415853
11885	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0519577466440004	-0.413013864444963	0.679846504582752	0.951785106415853
11905	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0812882824478175	0.260075147124952	0.794957007763424	0.976269028562344
11888	ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0336259672984289	-0.259462210136277	0.795429458078791	0.976269028562344
