SNP	gene	beta	t-stat	p-value	FDR
9965	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	1.41397642723247	1.50890787967505	0.132214294468539	0.811771974597108
9957	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.474368536145559	1.50045581570484	0.13438771058533	0.811771974597108
9958	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.542131912498083	1.45043227189813	0.14782346268875	0.811771974597108
9961	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.614647087023561	1.44476657861052	0.149408010476067	0.811771974597108
9966	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	1.10606424536569	1.36711078030881	0.172458058622124	0.811771974597108
9963	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.61009208795336	1.12642837291108	0.260747256895528	0.811771974597108
9970	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.746889313500518	1.08657712965542	0.277963046862189	0.811771974597108
9971	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.746889313500518	1.08657712965542	0.277963046862189	0.811771974597108
9973	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.210265555491238	-0.992681513034404	0.321543222467892	0.811771974597108
9977	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.167817998410824	-0.924513488318164	0.355848796838766	0.811771974597108
9960	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.337355562329536	0.920349100088987	0.358017093862804	0.811771974597108
9978	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.153191687780766	-0.855921141957805	0.392620366899847	0.811771974597108
9976	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.149338352895492	-0.82110526311808	0.412138922661292	0.811771974597108
9979	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.136676834722186	-0.777967198452287	0.43710798632152	0.811771974597108
9972	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.456444272539436	0.719643794983365	0.472219170165761	0.818513228287319
9974	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.119492394158234	-0.657842183582966	0.511067084666077	0.830484012582375
9964	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.439893946583614	0.535333155050589	0.592755636879046	0.90656744463854
9980	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0695533088094599	-0.425404340064183	0.670800431466874	0.914552703590813
9975	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0664695048195576	-0.368425321413565	0.712776339934635	0.914552703590813
9967	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.356657354606136	0.308275577221203	0.758053966504916	0.914552703590813
9981	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0458322425303836	-0.276804239184909	0.782091977501228	0.914552703590813
9962	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.133062529778253	0.274824948239761	0.783611051227904	0.914552703590813
9982	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0341568732981172	0.208888666478252	0.834655296970611	0.914552703590813
9956	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0462073590209658	-0.180310131002563	0.857012277665058	0.914552703590813
9959	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0725926932664821	0.151867950704091	0.879377599606551	0.914552703590813
9969	ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0	0	1	1
