SNP	gene	beta	t-stat	p-value	FDR
11910	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.19684728732922	-1.06624255982442	0.287040655103107	0.996382836078399
11896	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.687919007437906	0.942969488476344	0.346339597822997	0.996382836078399
11903	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.182578113533385	-0.847736061208617	0.397157776470573	0.996382836078399
11905	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.149083718720013	-0.816887303002311	0.414542233251189	0.996382836078399
11908	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.15002754512604	-0.811216196148387	0.417786602006083	0.996382836078399
11904	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.144603599449469	-0.710507872264961	0.477857066376237	0.996382836078399
11887	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.126060177220193	0.708572512141411	0.479056129333	0.996382836078399
11907	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.126856825004831	-0.688372371590602	0.49166916420438	0.996382836078399
11906	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.121387891863241	-0.659151085839135	0.51022728936378	0.996382836078399
11889	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.115264260982024	0.643932375607014	0.5200362579635	0.996382836078399
11886	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.107645953162427	0.601668132541058	0.547780184763123	0.996382836078399
11891	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.110611729661692	0.534289409405401	0.593476692206004	0.996382836078399
11875	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0805300485969811	0.533216566490399	0.594218268959301	0.996382836078399
11888	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0887203815504102	0.497193394597212	0.619361331556892	0.996382836078399
11876	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0695063761760411	0.467593809443535	0.640362805806662	0.996382836078399
11880	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0706105113009885	-0.435399263228672	0.663537989628732	0.996382836078399
11900	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.139245641852911	-0.413463294784777	0.679517563161338	0.996382836078399
11901	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.126799426135769	0.408804724048183	0.682930169326222	0.996382836078399
11877	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0480967378938513	0.305550117480725	0.760126796392336	0.996382836078399
11895	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.061662157416157	0.246014794989923	0.805813358427471	0.996382836078399
11890	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0468181781806595	0.242703683388671	0.808375512745519	0.996382836078399
11885	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0368257919624234	0.214647958451305	0.830165395174383	0.996382836078399
11909	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0403045797564459	-0.210529645307278	0.833375443589064	0.996382836078399
11883	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0298619351577986	0.184070914549019	0.854063217911859	0.996382836078399
11884	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0313584891919875	0.183587661849038	0.854442052097324	0.996382836078399
11892	MID2_PIN2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0370687821645477	-0.168529383923538	0.866263077057938	0.996382836078399
