SNP	gene	beta	t-stat	p-value	FDR
6941	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.191724305198147	-1.32799470179177	0.185035459702104	0.975330620629737
6937	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.186222359721758	-1.30764880948873	0.191841042289842	0.975330620629737
6938	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.177705254719463	-1.24036445567296	0.215662093936399	0.975330620629737
6966	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.213119897552324	1.23095179330423	0.219158111463807	0.975330620629737
6944	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.172130401930852	-1.18694133081454	0.23604666305799	0.975330620629737
6949	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.189258541998496	-1.18073640058932	0.238500168765557	0.975330620629737
6965	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.189719039480945	1.07097311467259	0.284911144166055	0.975330620629737
6942	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.15379133666578	-1.06069949110815	0.289549624553538	0.975330620629737
6943	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.154674653353573	-1.059226469682	0.290218847889085	0.975330620629737
6964	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.180271602929925	1.04146892676068	0.298368710378683	0.975330620629737
6976	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.265634922112148	1.04105398996854	0.298560963985009	0.975330620629737
6948	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.15075121790478	-1.02305256827544	0.306981593418213	0.975330620629737
6950	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.147242107423005	-1.00544822691184	0.315367827090437	0.975330620629737
6947	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.145333186169819	-0.985486863315155	0.32505805215088	0.975330620629737
6939	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.12850568977137	-0.882877846593513	0.377901414641711	0.975330620629737
6951	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.132194830585114	-0.878754998872016	0.380130201578174	0.975330620629737
6940	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.102343131090355	-0.702923270459643	0.482565564400719	0.975330620629737
6953	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.112179575764029	0.690712705429153	0.490198741608755	0.975330620629737
6973	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.173671718449243	-0.684775030363417	0.493933987819057	0.975330620629737
6945	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.09143255165051	-0.623714444376211	0.533216816519686	0.975330620629737
6960	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.102210728353967	0.622611244941543	0.533940869437755	0.975330620629737
6972	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.159315971384006	-0.606899899072285	0.544306382585388	0.975330620629737
6961	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0986822295627309	0.599963092559702	0.548914675181631	0.975330620629737
6959	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0959371265304703	0.586166136028086	0.558137425380016	0.975330620629737
6946	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0849664776256659	-0.576369096960226	0.564732001753214	0.975330620629737
6962	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0928977982629917	0.563113558710067	0.573714036551652	0.975330620629737
6963	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0928977982629917	0.563113558710067	0.573714036551652	0.975330620629737
6975	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.135479415161031	0.538441618757771	0.590610596419234	0.975330620629737
6981	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.117560315780186	-0.470834812309348	0.638048691058514	0.975330620629737
6978	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.11540799811524	0.470298876247783	0.638431112276068	0.975330620629737
6954	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0761199494256758	0.465084955687052	0.642156573586749	0.975330620629737
6985	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.103648619522664	0.43519395923978	0.663686850244363	0.975330620629737
6984	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0928907838673858	-0.361687932822609	0.717801032984967	0.975330620629737
6955	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0567169442548308	0.354020528937256	0.723534264221838	0.975330620629737
6958	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0530978125172893	0.321505614505464	0.748017004128654	0.975330620629737
6980	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0702843416141243	-0.292739006480143	0.769893163727255	0.975330620629737
6977	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0627457435300661	0.249914988688985	0.802798054610052	0.975330620629737
6970	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0615419319489142	-0.238323358518348	0.811768198480591	0.975330620629737
6967	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0416475922502072	0.208599125942899	0.834881164918742	0.975330620629737
6971	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0453723229468067	-0.178658847608133	0.858307785821227	0.975330620629737
6982	ERG11_ACF2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0327082192211843	-0.135551990264394	0.892252506221347	0.975330620629737
