SNP	gene	beta	t-stat	p-value	FDR
11900	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.380680355418523	-1.5889217204352	0.112970750909735	0.751301615442072
11899	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.327059970412333	-1.38562385039189	0.166734128966966	0.751301615442072
11897	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.285868543286332	-1.24253413150128	0.214861992978522	0.751301615442072
11898	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.285042060950776	-1.23147182758717	0.218963901938548	0.751301615442072
11903	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.371795029981363	-1.14954124684928	0.251108907217167	0.751301615442072
11880	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.206717228365664	-1.11023088360515	0.267653111775242	0.751301615442072
11896	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.237509162224915	-1.05052526259787	0.294193298091838	0.751301615442072
11881	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.191570351229261	-1.02967603279857	0.303865108502603	0.751301615442072
11882	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.191570351229261	-1.02967603279857	0.303865108502603	0.751301615442072
11892	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.212864676434	-1.02468216732754	0.30621286663206	0.751301615442072
11893	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.20421546087906	-0.995079318540383	0.320377370885101	0.751301615442072
11879	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.180141113397813	-0.973449804786521	0.330994487402446	0.751301615442072
11884	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.182384459855325	-0.956676314216155	0.339383524992263	0.751301615442072
11878	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.17716205418955	-0.953569469779022	0.340952276309125	0.751301615442072
11890	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.166499823956507	-0.8477916079136	0.397126877431834	0.751301615442072
11902	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.203645097027509	-0.828417615350147	0.407992203241223	0.751301615442072
11885	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.155845290398499	-0.826576002987926	0.409034193771111	0.751301615442072
11891	HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.165048206419656	-0.818246686041256	0.41376677614732	0.751301615442072
