SNP	gene	beta	t-stat	p-value	FDR
8772	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.412422063940643	-1.79619075677195	0.073316715540475	0.977496229784991
8784	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.254508393444773	-1.6279425455029	0.104426707974457	0.977496229784991
8781	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.306115647961682	-1.57487851617692	0.116177728511266	0.977496229784991
8773	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.340621773289555	-1.43290966442513	0.152766165766464	0.977496229784991
8782	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.268247960908389	-1.38424578159659	0.167155201712818	0.977496229784991
8792	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0939431005399671	0.965853864680173	0.334776668437432	0.977496229784991
8775	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.286333025317146	-0.920273333513426	0.358056620873394	0.977496229784991
8783	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.156910119476209	-0.85595085982966	0.392603950470147	0.977496229784991
8777	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.159125786333893	-0.674755788586411	0.500271368478124	0.977496229784991
8771	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0998089041621091	-0.670451876906602	0.503006923094391	0.977496229784991
8761	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0771599054739044	0.666061430162565	0.505805636655366	0.977496229784991
8780	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.146764974581115	-0.632432553849145	0.527512531065192	0.977496229784991
8764	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0699347103558704	0.604028436002365	0.546211622228354	0.977496229784991
8762	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0654439198188554	0.550538643583411	0.58229721522708	0.977496229784991
8760	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0541222805419896	-0.511068661234609	0.609621566073122	0.977496229784991
8776	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.145005518139842	0.448397142755036	0.654140926836768	0.977496229784991
8770	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0508611080883306	-0.413301256159137	0.679636153382147	0.977496229784991
8763	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0485643604656588	-0.410121409958928	0.681964975777183	0.977496229784991
8788	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0422561033021543	0.353778538174103	0.72371546646177	0.977496229784991
8755	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0326784587174593	0.329076398897687	0.742292543516786	0.977496229784991
8750	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.030748556147417	-0.326312673477867	0.744380626363815	0.977496229784991
8756	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0317923611310853	0.32114595451124	0.748289302423694	0.977496229784991
8752	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0290057226966496	0.304000660080623	0.761305998512951	0.977496229784991
8753	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0281798759722707	-0.288216987948833	0.773349320645928	0.977496229784991
8751	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0250611392744746	-0.263812465722372	0.79207793169269	0.977496229784991
8785	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0325087641113992	0.254817422245384	0.799012085909024	0.977496229784991
8757	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0229762077037073	0.23097135914885	0.817470485283304	0.977496229784991
8778	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.072281577894452	-0.205077433881757	0.837629494613871	0.977496229784991
8768	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0240601683045365	0.203019376328779	0.839236527274979	0.977496229784991
8749	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.01746281588374	0.184685777411993	0.853581260000516	0.977496229784991
8765	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0212668268933468	0.180525353646668	0.856843453965571	0.977496229784991
8786	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0214157038382309	0.167129512664762	0.867363572020872	0.977496229784991
8759	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0170052978990766	-0.159541686358739	0.873333105722616	0.977496229784991
8767	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0172240732532723	0.144850716187998	0.884911172100882	0.977496229784991
8789	RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0145243137077681	-0.122939875190127	0.902224475784046	0.977496229784991
