SNP	gene	beta	t-stat	p-value	FDR
11910	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.311153860609579	-1.46920346083815	0.142665706599159	0.991440893347436
11905	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.305204892198727	-1.43982708712988	0.150800050581859	0.991440893347436
11908	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.284070482917952	-1.33001289709928	0.184370289248771	0.991440893347436
11909	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.265598543004135	-1.2140092981625	0.225553457275508	0.991440893347436
11907	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.232625173620192	-1.09920923266032	0.272423800244951	0.991440893347436
11906	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.230672100821406	-1.09068332403714	0.276154072716848	0.991440893347436
11903	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.217106421257986	-0.888231949562732	0.375019113807928	0.991440893347436
11880	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.146316920745915	-0.785768826081017	0.432528549790194	0.991440893347436
11878	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.111427301820791	-0.604574364427205	0.54584913878491	0.991440893347436
11896	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.39801450109547	0.580590481299472	0.561885894376692	0.991440893347436
11901	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.187620855846976	0.551687062514884	0.581510853071609	0.991440893347436
11900	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.211530046193755	-0.540119946386123	0.589453935419385	0.991440893347436
11876	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0769940489976389	0.448356821608582	0.654169993798329	0.991440893347436
11904	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.101402850020036	-0.43422405769002	0.664390280958252	0.991440893347436
11879	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0790517078847437	-0.428879649670243	0.66827167840807	0.991440893347436
11902	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.141204075413542	0.406828753460603	0.684379626961593	0.991440893347436
11895	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.114449861642398	0.400407409246012	0.689097996888037	0.991440893347436
11891	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0799715763623286	0.339877667504944	0.734150223899983	0.991440893347436
11898	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.314961812658431	0.31085330152335	0.756095101517684	0.991440893347436
11884	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0608999600923536	-0.307746701576201	0.758456063240459	0.991440893347436
11885	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0523590014329751	-0.264047300451807	0.791897119302531	0.991440893347436
11894	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0678308566940716	0.259234536947354	0.795604967208434	0.991440893347436
11883	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0482459918959099	0.256905877956335	0.797400683051231	0.991440893347436
11899	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.116581619049945	0.242169041191683	0.808789415846221	0.991440893347436
11888	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0396163494425642	-0.191978319100565	0.847869262749131	0.991440893347436
11875	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0163952950588027	-0.0935983474359692	0.925481173623751	0.991440893347436
11877	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0158461668435231	-0.0871177022041838	0.930627211120523	0.991440893347436
11890	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0152198224612354	-0.0682206987908853	0.945648466397206	0.991440893347436
11881	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.00906402741068806	-0.0484451740921619	0.961388777884924	0.991440893347436
11882	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.00906402741068806	-0.0484451740921619	0.961388777884924	0.991440893347436
11889	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.00666641792305899	-0.032191403279943	0.97433755391348	0.991440893347436
11892	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.00715549831957711	-0.0285624690548302	0.977229640388389	0.991440893347436
11893	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.00683489404757928	-0.0278744969496526	0.977777956211519	0.991440893347436
11886	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.00517711260699576	0.0250189174444849	0.980053971407749	0.991440893347436
11887	TPO1_TCB2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.00220909382064113	-0.0107350345419292	0.991440893347436	0.991440893347436
