SNP	gene	beta	t-stat	p-value	FDR
11910	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.222170400670762	-1.17971332150481	0.238906436447247	0.955357157277085
11905	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.215175684323499	-1.14154634383114	0.254414233801584	0.955357157277085
11908	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.203853105775012	-1.07354951824013	0.283755873097663	0.955357157277085
11880	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.167422229647082	-1.01277927774899	0.311857319088209	0.955357157277085
11907	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.187827920752482	-0.998864646432387	0.318542539013891	0.955357157277085
11906	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.185962008791343	-0.989579717850097	0.323055486950656	0.955357157277085
11909	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.188652434090394	-0.970028645527303	0.332694507278511	0.955357157277085
11903	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.202680543195906	-0.933615288448626	0.351138732772975	0.955357157277085
11896	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.488262360012795	0.802164641339135	0.422995891580723	0.955357157277085
11904	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.116492404324352	-0.561682265697125	0.574687942032899	0.955357157277085
11894	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.128675491914125	0.55380873975024	0.580059380453676	0.955357157277085
11881	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.087299301327788	-0.525484040311995	0.599575730020995	0.955357157277085
11882	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.087299301327788	-0.525484040311995	0.599575730020995	0.955357157277085
11875	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0763915470752771	-0.491120829541007	0.623645318265087	0.955357157277085
11878	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0760143574073175	-0.464208798679698	0.642783498898582	0.955357157277085
11892	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.0999130566314542	0.449110151480736	0.653627015665453	0.955357157277085
11876	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0681374664454812	-0.446686947072301	0.655374245570599	0.955357157277085
11877	TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.0551312720390297	-0.341270343050873	0.733102542551214	0.955357157277085
