SNP	gene	beta	t-stat	p-value	FDR
11878	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.185943316190854	-1.19769788936354	0.231835972452852	0.951258825015757
11879	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.140259868042377	-0.906193166202088	0.365449998729076	0.951258825015757
11900	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.180998932061811	-0.901231841544588	0.368077793485021	0.951258825015757
11885	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.139300306237565	-0.883618680740831	0.377501782704334	0.951258825015757
11880	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.128878426905623	-0.827075706048296	0.408751302973639	0.951258825015757
11884	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.103046381016929	-0.645905523055574	0.518759010900272	0.951258825015757
11888	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0974285174671438	-0.612850985740322	0.540368379056298	0.951258825015757
11902	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.122231940408257	-0.594319609680827	0.552677991008522	0.951258825015757
11895	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.109476234793121	0.593302857490431	0.5533573537215	0.951258825015757
11908	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.268168623404897	-0.590489890666623	0.55523903059243	0.951258825015757
11881	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0876642871687349	-0.562864515428844	0.573883438491245	0.951258825015757
11882	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0876642871687349	-0.562864515428844	0.573883438491245	0.951258825015757
11890	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0913344776783709	-0.555805761497935	0.578694746780184	0.951258825015757
11889	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0905630088913302	-0.55362276560676	0.580186540054844	0.951258825015757
11897	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.105558030464905	-0.547691716168796	0.584248752168086	0.951258825015757
11886	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0876705781858352	-0.545125186662666	0.586010695100306	0.951258825015757
11883	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0818586430518154	-0.520542867812455	0.603010669870898	0.951258825015757
11898	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0880421886622509	-0.454013213184209	0.650097541365459	0.951258825015757
11887	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0675538675793826	-0.419934370872413	0.674788152774483	0.951258825015757
11899	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0684358015977158	-0.34583115873786	0.7296750369946	0.951258825015757
11876	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0493282778263997	-0.33191311962675	0.74015128954376	0.951258825015757
11896	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.062207393011234	-0.328565853260547	0.742678134180143	0.951258825015757
11892	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0548991149607309	-0.315597016741814	0.752494375636862	0.951258825015757
11909	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.111311794143883	0.272801723304329	0.785164700030053	0.951258825015757
11894	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0471732955088206	0.265792594456469	0.790553672688841	0.951258825015757
11893	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0442803338911996	-0.257678476128016	0.7968047838881	0.951258825015757
11877	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0387636890502054	-0.25185515980151	0.801299170806551	0.951258825015757
11891	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0411746550914059	0.243889769159516	0.807457475005382	0.951258825015757
11904	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0761696331858084	0.24047852135424	0.810098515954697	0.951258825015757
11901	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0483377768706352	-0.23368487529361	0.815364707156363	0.951258825015757
11903	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0536616981232705	0.198045217744668	0.843123363103965	0.951913474472219
11875	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0221068792990424	-0.146349500376795	0.883728794579227	0.958048243106877
11907	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0581895325528321	-0.121577483187347	0.903302629215056	0.958048243106877
11906	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.0125993012114207	0.0266939907636498	0.978718847594824	0.995838796876247
11905	PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.00252556922176639	0.00521900287626503	0.995838796876247	0.995838796876247
