SNP	gene	beta	t-stat	p-value	FDR
11896	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.900460977882149	1.10154494990906	0.271407943472273	0.99033508509186
11876	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.154810555428142	0.929863165660079	0.353075580598909	0.99033508509186
11905	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.166897078237958	-0.815752171264397	0.415190427444511	0.99033508509186
11910	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.167012245074512	-0.806409963029823	0.420547911914772	0.99033508509186
11908	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.149955477605322	-0.72314252064139	0.470069845843399	0.99033508509186
11909	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.134497971892343	-0.626999416377527	0.531063777126349	0.99033508509186
11906	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.128513448988207	-0.622455168549728	0.534043345898588	0.99033508509186
11907	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	-0.122600899739308	-0.593345067567126	0.553329142065261	0.99033508509186
11875	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.100258022942567	0.592221564985223	0.554080290913458	0.99033508509186
11887	SSH1_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref_delta_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref	0.101289868751141	0.507693258974183	0.611984639996121	0.99033508509186
