SNP	gene	beta	t-stat	p-value	FDR
4295	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.204787624908921	-1.09425507605149	0.274587116372842	0.993434971077604
4296	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.181529145354566	-0.979143493833797	0.328177750253554	0.993434971077604
4298	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.123246414983978	-0.709038661241256	0.478767173379076	0.993434971077604
4315	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.106532029376601	-0.672173728178058	0.501911567401062	0.993434971077604
4292	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.21669618927479	-0.576038916985871	0.564954906349446	0.993434971077604
4294	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0871316078589552	-0.472429369794222	0.63691145473066	0.993434971077604
4306	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0559616454672428	-0.382113929878329	0.702606146871195	0.993434971077604
4312	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0563775495283612	-0.378302526682115	0.705432623131913	0.993434971077604
4305	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0513438295643488	-0.340213128007843	0.73389781828843	0.993434971077604
4301	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0471433479949778	-0.305008789145545	0.760538706511039	0.993434971077604
4297	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0482068323986382	0.269465525482204	0.78772846548372	0.993434971077604
4314	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0392748620237992	-0.265246820759226	0.790973717089983	0.993434971077604
4302	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0397266423488566	-0.263239372217086	0.792519235561184	0.993434971077604
4313	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0371713599023408	-0.250465987513091	0.802372304822843	0.993434971077604
4309	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0359660816641565	-0.240053481205802	0.81042774148082	0.993434971077604
4310	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0319573910011493	-0.21423992427755	0.830483314227476	0.993434971077604
4300	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0333736627201266	0.191313196735237	0.848389902569346	0.993434971077604
4308	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0272071983437945	-0.183764384441943	0.85430351081091	0.993434971077604
4290	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.117485773123814	0.181024762714178	0.85645173574908	0.993434971077604
4303	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0234727084151205	0.154385004262778	0.877394155895613	0.993434971077604
4304	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0190657630086144	-0.126495292952576	0.899411689793264	0.993434971077604
4311	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0179557458813655	-0.120871929547518	0.90386105230145	0.993434971077604
4307	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.00379030329596409	-0.0255100664704654	0.979662493152408	0.993434971077604
4299	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.00439904292637754	0.0241429272859825	0.980752205410319	0.993434971077604
4293	ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.00213362308878037	0.00823394967278006	0.993434971077604	0.993434971077604
