SNP	gene	beta	t-stat	p-value	FDR
3149	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.135694069473803	-0.475439239616849	0.634767160277794	0.944069835623285
3150	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0828760637135343	0.336851981733266	0.736428096771578	0.944069835623285
3151	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0738907374729205	-0.313978715950451	0.753722146639463	0.944069835623285
3153	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0546489476355515	0.266798237540514	0.789779858582933	0.944069835623285
3146	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0990490173850367	0.224708060793183	0.822336041024915	0.944069835623285
3152	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0337845008055467	-0.160663921587604	0.872449750063415	0.944069835623285
3155	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0245802293970704	0.128360081525514	0.89793691054579	0.944069835623285
3156	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0212870208656578	0.109120066742612	0.913169086417642	0.944069835623285
3154	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	-0.0175723502155591	-0.0877575077699542	0.930119032338459	0.944069835623285
3148	HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref_delta_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref	0.0195146826702802	0.0702053785585259	0.944069835623285	0.944069835623285
