SNP	gene	beta	t-stat	p-value	FDR
11910	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.277897945454984	-1.63144162027572	0.103686428012699	0.912045223874153
11892	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.244980134075426	-1.36991795012293	0.171580758556631	0.912045223874153
11908	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.221400802224051	-1.26371101290349	0.207165317743177	0.912045223874153
11880	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.169938518337006	-1.19817148672497	0.231651820026588	0.912045223874153
11905	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.191693617069394	-1.10534516339725	0.269760718403323	0.912045223874153
11906	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.18746927385629	-1.07029076091554	0.285217649083975	0.912045223874153
11909	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.194751188374421	-1.05550377706031	0.291914798623577	0.912045223874153
11907	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.183358579832939	-1.04561914132321	0.296450350702641	0.912045223874153
11902	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.440214589725679	0.99664434388157	0.319617928976609	0.912045223874153
11901	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.390779313224104	0.983947802853549	0.325813182841763	0.912045223874153
11903	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.201202022522028	-0.943184766823238	0.346229646242353	0.912045223874153
11885	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.131467802469522	-0.900972532665169	0.368215462057143	0.912045223874153
11878	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.125240462924829	-0.895108828464883	0.37133712540582	0.912045223874153
11904	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.147572056448988	-0.760427315899931	0.447505370841864	0.912045223874153
11894	MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.139512342097417	-0.75775066550305	0.44910437565673	0.912045223874153
